osm_way_id,lighting_rating,safety_rating,combined_score
7045311,3.7142857142857144,3.4285714285714284,0.7085714285714286
7045354,3.6666666666666665,3.6666666666666665,0.7333333333333333
7045356,3.4,4.4,0.8
7045357,4.0,5.0,0.92
7045371,3.25,3.75,0.71
7045381,3.3333333333333335,3.8333333333333335,0.7266666666666668
7045400,3.3333333333333335,3.3333333333333335,0.6666666666666667
7045401,3.5,4.5,0.8200000000000001
7045402,4.0,3.5,0.74
7045404,3.4285714285714284,4.142857142857143,0.7714285714285715
7045407,3.75,4.25,0.81
7045408,3.5,5.0,0.8799999999999999
7045410,3.7142857142857144,4.285714285714286,0.8114285714285714
7045412,3.5,4.0,0.76
7045416,3.6666666666666665,4.0,0.7733333333333333
7045418,3.5,3.5,0.7
7045431,4.0,4.25,0.8300000000000001
7045443,4.0,4.0,0.8
7045445,3.8,4.2,0.808
7045447,3.3333333333333335,4.0,0.7466666666666667
7045452,3.6666666666666665,4.333333333333333,0.8133333333333332
7045453,4.0,3.5,0.74
7045466,3.5,3.5,0.7
7045473,3.3333333333333335,4.333333333333333,0.7866666666666666
7045481,3.4,3.8,0.728
7045483,3.3333333333333335,4.333333333333333,0.7866666666666666
7045485,3.4,4.2,0.776
7045487,3.6666666666666665,4.333333333333333,0.8133333333333332
7045491,3.3333333333333335,4.333333333333333,0.7866666666666666
7045496,3.5,4.5,0.8200000000000001
7045497,3.25,4.5,0.8
7045510,3.3333333333333335,4.0,0.7466666666666667
7045516,3.3333333333333335,3.6666666666666665,0.7066666666666667
7045523,3.6,4.4,0.8160000000000001
7045524,3.5714285714285716,4.0,0.7657142857142858
7045527,3.0,4.0,0.72
7045528,4.0,4.0,0.8
7045531,3.0,5.0,0.84
7045532,3.25,3.75,0.71
7045539,3.2857142857142856,3.7142857142857144,0.7085714285714286
7045541,3.5,4.0,0.76
7045542,3.0,4.333333333333333,0.7599999999999999
7045547,4.0,5.0,0.92
7045552,4.0,3.5,0.74
7045554,3.5,4.0,0.76
7045566,3.4,3.6,0.704
7045570,4.0,4.0,0.8
7045571,3.3333333333333335,3.3333333333333335,0.6666666666666667
7045573,3.1666666666666665,4.333333333333333,0.7733333333333332
7045574,3.75,4.125,0.7949999999999999
7045576,3.6666666666666665,4.0,0.7733333333333333
7045577,3.5,4.5,0.8200000000000001
7045583,3.6666666666666665,3.6666666666666665,0.7333333333333333
7045587,3.6666666666666665,4.0,0.7733333333333333
7045591,3.5,4.75,0.8499999999999999
7045604,3.75,4.25,0.81
7045606,3.75,3.5,0.72
7045615,3.5,4.5,0.8200000000000001
7045618,3.4,3.8,0.728
7045620,3.4,4.2,0.776
7045625,4.0,4.0,0.8
7045626,3.5,4.0,0.76
7045631,3.0,3.5,0.6599999999999999
7045637,3.0,4.0,0.72
7045640,3.5,5.0,0.8799999999999999
7045641,3.5,3.75,0.73
7045644,3.0,4.5,0.78
7045656,3.75,4.75,0.87
7045662,3.3333333333333335,3.6666666666666665,0.7066666666666667
7045668,4.0,4.0,0.8
7045691,3.75,3.0,0.66
7045693,3.0,3.0,0.6
7045702,3.0,4.666666666666667,0.7999999999999999
7045703,3.4,2.6,0.584
7045705,3.5,2.0,0.52
7045719,3.5,3.0,0.6399999999999999
7045727,4.0,4.0,0.8
7045732,3.5,4.5,0.8200000000000001
7045735,3.0,5.0,0.84
7045739,3.75,3.75,0.75
7045741,3.5,4.0,0.76
7045748,3.0,5.0,0.84
7045749,4.0,3.5,0.74
7045756,3.0,3.0,0.6
7045760,3.5,3.6666666666666665,0.72
7045761,3.0,5.0,0.84
7045762,3.75,3.0,0.66
7045772,3.0,4.0,0.72
7045776,3.6666666666666665,3.6666666666666665,0.7333333333333333
7045780,3.5,3.0,0.6399999999999999
7045786,3.75,4.0,0.78
7045792,4.0,4.5,0.8600000000000001
7045809,3.6666666666666665,3.6666666666666665,0.7333333333333333
7045812,4.0,3.5,0.74
7045818,3.5,4.0,0.76
7045823,3.0,4.0,0.72
7045825,4.0,5.0,0.92
7045838,3.8,3.8,0.76
7045839,3.6666666666666665,3.5555555555555554,0.72
7045851,3.5,3.25,0.6699999999999999
7045855,4.0,4.75,0.89
7045856,3.5,3.75,0.73
7045858,3.5,4.0,0.76
7045865,3.5,3.5,0.7
7045869,3.8,4.0,0.784
7045872,3.0,4.0,0.72
7045879,3.2,3.6,0.688
7045882,3.6,3.8,0.744
7045884,4.0,3.5,0.74
7045885,3.8,3.8,0.76
7045895,3.0,3.5,0.6599999999999999
7045896,4.0,3.0,0.68
7045898,3.4,4.2,0.776
7045905,3.5,4.0,0.76
7045908,3.8333333333333335,3.1666666666666665,0.6866666666666666
7045909,3.6666666666666665,3.6666666666666665,0.7333333333333333
7045911,3.0,3.6666666666666665,0.6799999999999999
7045915,4.0,4.0,0.8
7045923,3.5,4.0,0.76
7045925,4.0,3.0,0.68
7045928,4.0,3.3333333333333335,0.7200000000000001
7045940,3.5,4.0,0.76
7045941,3.75,2.75,0.6300000000000001
7045944,3.0,2.3333333333333335,0.52
7045946,3.0,2.5,0.54
7045952,3.3333333333333335,2.6666666666666665,0.5866666666666667
7045953,3.0,2.0,0.48
7045956,3.5,3.0,0.6399999999999999
7045957,3.6666666666666665,2.6666666666666665,0.6133333333333333
7045961,3.4,2.4,0.5599999999999999
7045962,3.0,3.0,0.6
7045963,3.6666666666666665,2.5,0.5933333333333333
7045973,4.0,3.0,0.68
7045990,3.3333333333333335,2.3333333333333335,0.5466666666666666
7045995,3.0,3.0,0.6
7045996,4.0,2.75,0.6500000000000001
7046015,3.75,4.0,0.78
7046024,3.25,3.75,0.71
7046028,3.3333333333333335,3.8333333333333335,0.7266666666666668
7046039,3.6666666666666665,4.0,0.7733333333333333
7046044,3.3333333333333335,3.6666666666666665,0.7066666666666667
7046052,3.0,4.0,0.72
7046055,3.6666666666666665,4.333333333333333,0.8133333333333332
7046057,3.6666666666666665,3.6666666666666665,0.7333333333333333
7046058,3.6666666666666665,4.0,0.7733333333333333
7046064,3.5,3.75,0.73
7046067,3.5,4.5,0.8200000000000001
7046072,3.0,5.0,0.84
7046073,3.6666666666666665,4.333333333333333,0.8133333333333332
7046078,3.4,3.2,0.6559999999999999
7046094,4.0,4.0,0.8
7046095,3.0,4.5,0.78
7046096,3.75,4.0,0.78
7046107,3.5,4.5,0.8200000000000001
7046116,3.4,4.2,0.776
7046119,4.0,3.0,0.68
7046126,3.5,4.125,0.7749999999999999
7046134,4.0,5.0,0.92
7046135,3.25,4.0,0.74
7046140,3.5,4.25,0.79
7046142,3.125,4.625,0.805
7046145,3.6666666666666665,3.0,0.6533333333333333
7046147,3.3333333333333335,4.0,0.7466666666666667
7046151,4.0,3.4,0.728
7046155,3.6666666666666665,3.6666666666666665,0.7333333333333333
7046161,3.0,3.0,0.6
7046168,3.4,4.4,0.8
7046175,3.5,4.0,0.76
7046177,3.5,4.75,0.8499999999999999
7046185,3.5,4.0,0.76
7046193,3.5,4.5,0.8200000000000001
7046203,3.75,4.25,0.81
7046204,3.0,4.0,0.72
7046215,3.6666666666666665,3.6666666666666665,0.7333333333333333
7046218,3.75,3.25,0.6900000000000001
7046226,3.75,3.5,0.72
7046233,3.0,4.0,0.72
7046283,3.5,4.0,0.76
7046285,3.5,4.666666666666667,0.8399999999999999
7046291,3.5,4.25,0.79
7046292,3.6,4.0,0.768
7046301,3.5,4.0,0.76
7046303,3.5,4.5,0.8200000000000001
7046346,3.0,3.6666666666666665,0.6799999999999999
7046353,3.0,3.5,0.6599999999999999
7046361,4.0,4.0,0.8
7046366,3.8,3.6,0.736
7046369,3.8,3.8,0.76
7046376,3.0,4.5,0.78
7046387,4.0,3.5,0.74
7046389,3.6,4.2,0.792
7046392,3.25,3.75,0.71
7046402,3.5,4.5,0.8200000000000001
7046411,3.0,4.0,0.72
7046413,3.4,4.0,0.752
7046416,3.0,4.0,0.72
7046418,3.4,4.2,0.776
7046434,4.0,5.0,0.92
7046436,3.5,4.5,0.8200000000000001
7046442,3.0,4.666666666666667,0.7999999999999999
7046444,3.6666666666666665,3.8333333333333335,0.7533333333333334
7046447,3.5,4.5,0.8200000000000001
7046457,3.75,3.75,0.75
7046459,3.0,3.25,0.63
7046461,3.5,4.0,0.76
7046465,3.5,3.625,0.715
7046468,3.0,5.0,0.84
7046473,3.6666666666666665,4.0,0.7733333333333333
7046476,3.5,4.5,0.8200000000000001
7046478,4.0,4.333333333333333,0.84
7046479,3.5,4.0,0.76
7046497,3.5,4.0,0.76
7046499,3.2,4.2,0.76
7046501,3.6,3.4,0.696
7046518,3.3333333333333335,4.166666666666667,0.7666666666666667
7046520,3.0,4.25,0.75
7046524,3.25,4.0,0.74
7046541,3.0,4.25,0.75
7046544,3.6666666666666665,3.8333333333333335,0.7533333333333334
7046557,4.0,4.0,0.8
7046561,3.0,4.0,0.72
7046570,3.1666666666666665,3.0,0.6133333333333333
7046573,3.75,3.25,0.6900000000000001
7046585,4.0,3.0,0.68
7046586,3.6666666666666665,2.6666666666666665,0.6133333333333333
22118549,3.3333333333333335,5.0,0.8666666666666667
22987501,3.5,4.333333333333333,0.7999999999999998
23247567,3.3333333333333335,3.3333333333333335,0.6666666666666667
23292514,3.6666666666666665,5.0,0.8933333333333333
23683013,4.0,4.0,0.8
26144351,3.0,3.3333333333333335,0.64
26144486,3.0,3.0,0.6
26609074,3.0,4.0,0.72
27006392,3.5,4.5,0.8200000000000001
27688254,3.5,4.5,0.8200000000000001
27688255,3.0,4.5,0.78
29979245,3.0,3.75,0.69
29979423,3.5,3.5,0.7
33199224,4.0,4.333333333333333,0.84
33471678,3.5,4.25,0.79
33514270,3.0,4.5,0.78
33514276,3.25,4.75,0.83
33514318,4.0,4.333333333333333,0.84
33514339,3.5,4.5,0.8200000000000001
33514381,3.25,4.25,0.77
33790945,3.0,4.5,0.78
33790946,4.0,4.0,0.8
33827456,3.5,4.5,0.8200000000000001
33913035,3.4,2.8,0.6079999999999999
34145986,3.0,4.0,0.72
34181692,4.0,4.5,0.8600000000000001
34181693,4.0,4.0,0.8
34181694,4.0,4.0,0.8
34181695,4.0,5.0,0.92
34865089,3.3333333333333335,3.6666666666666665,0.7066666666666667
34865091,4.0,3.75,0.77
35919081,3.0,4.5,0.78
36592981,3.2,4.0,0.736
37283411,4.0,4.5,0.8600000000000001
37417544,3.6,3.6,0.72
37417545,4.0,4.666666666666667,0.88
37417546,4.0,4.333333333333333,0.84
37844688,3.4285714285714284,4.428571428571429,0.8057142857142858
37844689,3.75,4.75,0.87
38349507,3.5,4.5,0.8200000000000001
38349508,3.5714285714285716,3.5714285714285716,0.7142857142857143
38349509,3.5,4.0,0.76
38349510,3.4,4.2,0.776
38358819,3.4,4.6,0.8239999999999998
38358820,4.0,4.5,0.8600000000000001
38358821,3.5,4.5,0.8200000000000001
38358822,4.0,5.0,0.92
38358823,3.6,4.4,0.8160000000000001
38358824,3.0,4.0,0.72
38358825,4.0,4.0,0.8
38358826,3.4,4.6,0.8239999999999998
38358828,3.5,4.75,0.8499999999999999
38358829,3.4285714285714284,4.285714285714286,0.7885714285714285
38358832,3.6666666666666665,5.0,0.8933333333333333
38358833,3.5,4.25,0.79
38358834,4.0,4.0,0.8
38358835,3.0,5.0,0.84
38531167,3.75,4.25,0.81
38531173,3.0,3.0,0.6
38531175,3.5,3.0,0.6399999999999999
38531176,3.3333333333333335,3.6666666666666665,0.7066666666666667
38531179,3.6666666666666665,3.3333333333333335,0.6933333333333334
38531181,4.0,3.0,0.68
38531182,3.0,3.0,0.6
38572017,3.6666666666666665,3.3333333333333335,0.6933333333333334
38572018,3.5,3.5,0.7
43278109,3.25,4.5,0.8
43278110,3.3333333333333335,4.666666666666667,0.8266666666666667
43278111,3.4285714285714284,4.285714285714286,0.7885714285714285
43278112,3.0,5.0,0.84
43278114,3.5,5.0,0.8799999999999999
43278123,3.5,4.833333333333333,0.8599999999999999
43278131,4.0,4.0,0.8
43281281,3.3333333333333335,4.0,0.7466666666666667
43281350,3.3333333333333335,4.666666666666667,0.8266666666666667
43281498,4.0,4.0,0.8
43285019,3.5,5.0,0.8799999999999999
46928171,3.25,4.0,0.74
49042720,3.4,4.8,0.8479999999999999
49229549,3.7142857142857144,3.857142857142857,0.76
51571174,3.25,4.75,0.83
51571175,4.0,4.0,0.8
59051656,3.0,4.333333333333333,0.7599999999999999
59229057,3.3333333333333335,4.333333333333333,0.7866666666666666
59229059,3.5,4.5,0.8200000000000001
59229062,4.0,4.0,0.8
59229063,3.5,4.0,0.76
59229064,4.0,5.0,0.92
59229065,3.3333333333333335,4.0,0.7466666666666667
59229066,3.6,4.8,0.8639999999999999
59229067,3.5,4.0,0.76
60026245,3.0,4.0,0.72
61130897,3.6666666666666665,4.333333333333333,0.8133333333333332
65276162,3.75,4.375,0.8250000000000001
73094302,3.375,4.5,0.81
73094305,3.0,4.0,0.72
73094307,3.0,5.0,0.84
73094311,4.0,5.0,0.92
73094312,3.5,4.5,0.8200000000000001
83187128,3.0,5.0,0.84
92405265,3.6666666666666665,3.3333333333333335,0.6933333333333334
93465599,4.0,4.5,0.8600000000000001
93465600,3.0,4.0,0.72
112460250,4.0,4.5,0.8600000000000001
112515062,3.6,4.2,0.792
112515064,4.0,3.0,0.68
112515065,3.75,4.5,0.8400000000000001
112515068,3.3333333333333335,5.0,0.8666666666666667
112515073,3.5,3.0,0.6399999999999999
115632075,3.8,4.8,0.88
115632078,4.0,5.0,0.92
115708735,3.3333333333333335,4.333333333333333,0.7866666666666666
115708738,3.857142857142857,4.714285714285714,0.8742857142857143
115708739,3.0,5.0,0.84
115708741,3.0,5.0,0.84
115708744,4.0,4.5,0.8600000000000001
115708745,4.0,4.333333333333333,0.84
115708746,3.2,4.4,0.784
115708747,3.5,4.833333333333333,0.8599999999999999
115708748,3.6666666666666665,3.3333333333333335,0.6933333333333334
115708749,3.8,4.4,0.8320000000000001
115711052,3.5,3.5,0.7
115711053,3.75,4.75,0.87
115711600,3.3333333333333335,5.0,0.8666666666666667
115743505,3.0,4.5,0.78
115743506,3.5,4.666666666666667,0.8399999999999999
115743507,3.6,4.4,0.8160000000000001
115743508,3.75,4.25,0.81
115743514,4.0,4.0,0.8
115743515,4.0,4.5,0.8600000000000001
115743516,4.0,4.0,0.8
115743517,4.0,4.0,0.8
115743518,3.5,4.833333333333333,0.8599999999999999
115743696,3.5,2.5,0.58
115750356,3.6,4.2,0.792
115750357,3.0,5.0,0.84
115750358,3.0,5.0,0.84
115750359,4.0,2.6666666666666665,0.6400000000000001
115750360,4.0,5.0,0.92
115750361,4.0,5.0,0.92
115750362,4.0,4.0,0.8
117043866,3.5,5.0,0.8799999999999999
117043867,3.0,4.5,0.78
117065433,3.6666666666666665,4.333333333333333,0.8133333333333332
117065434,3.75,4.75,0.87
117608648,3.6666666666666665,4.666666666666667,0.8533333333333333
118106438,3.25,4.5,0.8
118446663,4.0,4.5,0.8600000000000001
118603691,3.6666666666666665,4.333333333333333,0.8133333333333332
118603693,3.5,4.5,0.8200000000000001
118605050,3.3333333333333335,3.6666666666666665,0.7066666666666667
118605670,3.1666666666666665,4.666666666666667,0.8133333333333332
118605672,3.5,5.0,0.8799999999999999
118606125,3.6,4.2,0.792
118689922,3.1666666666666665,4.5,0.7933333333333334
118689923,3.4,4.6,0.8239999999999998
118689924,4.0,4.0,0.8
118689925,3.375,4.625,0.8250000000000001
118689926,3.375,4.25,0.78
118689927,3.7142857142857144,3.5714285714285716,0.7257142857142858
118690805,3.5,4.5,0.8200000000000001
118690806,3.5,5.0,0.8799999999999999
118690807,3.75,4.25,0.81
118691954,4.0,4.5,0.8600000000000001
118691956,3.0,5.0,0.84
119308608,3.5,4.5,0.8200000000000001
119308610,3.5,4.5,0.8200000000000001
119308614,3.6666666666666665,4.166666666666667,0.7933333333333333
119308615,3.4,4.8,0.8479999999999999
119308624,3.0,5.0,0.84
119308627,3.8,4.4,0.8320000000000001
119308633,3.3333333333333335,4.333333333333333,0.7866666666666666
119311654,3.5,4.5,0.8200000000000001
121282988,3.5,4.0,0.76
121283029,3.3333333333333335,4.666666666666667,0.8266666666666667
121289339,4.0,5.0,0.92
121289340,3.75,4.5,0.8400000000000001
122114280,4.0,4.5,0.8600000000000001
122385716,3.4,4.4,0.8
122390645,3.6666666666666665,4.0,0.7733333333333333
122390857,3.3333333333333335,5.0,0.8666666666666667
122394095,3.25,4.25,0.77
122394096,3.0,5.0,0.84
124657880,4.0,4.0,0.8
124660300,4.0,4.0,0.8
124660301,3.8333333333333335,4.833333333333333,0.8866666666666667
124660302,3.8333333333333335,4.666666666666667,0.8666666666666667
124696546,3.3333333333333335,4.333333333333333,0.7866666666666666
124840797,3.5,4.0,0.76
124840798,4.0,3.6,0.752
125511756,4.0,4.666666666666667,0.88
125511759,3.8,4.2,0.808
126221712,4.0,4.0,0.8
126221713,3.0,4.0,0.72
126221716,3.0,4.0,0.72
126230982,3.0,4.5,0.78
126230983,3.5,4.25,0.79
126231478,3.0,3.0,0.6
127224485,3.3333333333333335,4.833333333333333,0.8466666666666667
127224486,3.0,5.0,0.84
136124605,3.75,4.25,0.81
136174501,3.0,5.0,0.84
136178518,4.0,5.0,0.92
136179598,3.6666666666666665,4.333333333333333,0.8133333333333332
136179599,3.75,3.25,0.6900000000000001
136179601,3.5,3.5,0.7
136179602,3.4,4.4,0.8
136179603,3.0,5.0,0.84
136513264,4.0,4.333333333333333,0.84
136513266,3.5,4.0,0.76
136513270,3.0,4.0,0.72
136513280,4.0,4.0,0.8
136513282,3.6,4.6,0.8399999999999999
137614014,3.3333333333333335,4.0,0.7466666666666667
137614015,3.0,4.25,0.75
137614016,3.8,4.8,0.88
144451997,3.5,4.5,0.8200000000000001
144451998,3.0,4.0,0.72
145048346,4.0,5.0,0.92
145048348,3.3333333333333335,4.666666666666667,0.8266666666666667
145514248,3.0,4.0,0.72
145514250,4.0,4.0,0.8
145518969,3.6666666666666665,4.666666666666667,0.8533333333333333
146244555,3.3333333333333335,4.333333333333333,0.7866666666666666
146254176,3.3333333333333335,3.3333333333333335,0.6666666666666667
146254402,3.6666666666666665,4.0,0.7733333333333333
146275971,4.0,4.0,0.8
146977377,3.0,4.666666666666667,0.7999999999999999
146977378,3.7142857142857144,4.285714285714286,0.8114285714285714
146977379,3.6,4.8,0.8639999999999999
147561235,3.8,4.4,0.8320000000000001
147561237,4.0,4.0,0.8
147561239,3.5,4.0,0.76
148199985,3.75,3.75,0.75
148199986,3.0,5.0,0.84
148306558,3.0,5.0,0.84
148306559,3.3333333333333335,4.666666666666667,0.8266666666666667
148306560,3.8333333333333335,4.333333333333333,0.8266666666666667
148306561,3.25,3.75,0.71
148308601,3.0,5.0,0.84
148310278,3.3333333333333335,4.333333333333333,0.7866666666666666
148311109,3.6666666666666665,5.0,0.8933333333333333
148311111,3.75,4.5,0.8400000000000001
148311112,3.75,4.0,0.78
158070750,3.0,4.0,0.72
158070751,3.5,4.5,0.8200000000000001
158071068,3.4,3.8,0.728
161975529,4.0,5.0,0.92
161975536,3.5,3.0,0.6399999999999999
161975541,3.5,4.833333333333333,0.8599999999999999
164971339,4.0,4.333333333333333,0.84
172154460,3.5,4.25,0.79
172155791,4.0,4.0,0.8
172386584,3.6666666666666665,3.6666666666666665,0.7333333333333333
172392372,3.3333333333333335,3.8333333333333335,0.7266666666666668
172492937,3.6,4.6,0.8399999999999999
172500941,3.8,4.6,0.856
172500944,3.6666666666666665,4.0,0.7733333333333333
174500364,3.75,4.0,0.78
174500366,3.5,3.5,0.7
174500367,3.0,4.5,0.78
174500368,3.3333333333333335,4.666666666666667,0.8266666666666667
180117911,4.0,4.25,0.8300000000000001
180117920,4.0,4.5,0.8600000000000001
180117926,3.5,4.25,0.79
180117932,3.6666666666666665,4.333333333333333,0.8133333333333332
180117941,3.0,5.0,0.84
180117947,3.6666666666666665,4.333333333333333,0.8133333333333332
180117949,4.0,4.5,0.8600000000000001
183342931,3.5,5.0,0.8799999999999999
186891797,3.5,4.5,0.8200000000000001
190774233,3.5,3.8333333333333335,0.74
191593760,4.0,4.0,0.8
195648502,3.25,3.5,0.6799999999999999
207184822,4.0,4.0,0.8
207184823,3.0,4.0,0.72
217443548,3.4,3.4,0.6799999999999999
221491316,3.0,5.0,0.84
221491317,3.3333333333333335,4.666666666666667,0.8266666666666667
221491318,4.0,4.5,0.8600000000000001
222388934,4.0,4.5,0.8600000000000001
224459319,3.6666666666666665,4.666666666666667,0.8533333333333333
225981836,3.0,4.0,0.72
258138664,3.6666666666666665,4.0,0.7733333333333333
258138666,3.6,2.6,0.6
262218775,3.5,4.5,0.8200000000000001
268615879,3.0,3.0,0.6
268615881,3.3333333333333335,4.0,0.7466666666666667
268766164,3.6666666666666665,5.0,0.8933333333333333
269052590,3.0,3.0,0.6
269774712,3.3333333333333335,3.6666666666666665,0.7066666666666667
284529439,3.0,3.3333333333333335,0.64
284529445,3.3333333333333335,4.333333333333333,0.7866666666666666
284529447,4.0,4.333333333333333,0.84
304634473,3.5,3.8333333333333335,0.74
304661185,3.0,4.5,0.78
306119743,3.5,5.0,0.8799999999999999
306119744,3.3333333333333335,4.333333333333333,0.7866666666666666
306119745,3.5,4.0,0.76
307981300,3.5,4.5,0.8200000000000001
307982476,3.25,4.5,0.8
307982477,3.6,4.8,0.8639999999999999
307982478,3.5,4.5,0.8200000000000001
307982479,3.5,5.0,0.8799999999999999
307983750,3.3333333333333335,4.333333333333333,0.7866666666666666
321177434,4.0,4.0,0.8
321177435,4.0,4.666666666666667,0.88
323847236,3.0,3.0,0.6
323847237,3.0,4.0,0.72
323847238,3.5,4.0,0.76
323937630,3.0,4.0,0.72
324310027,3.5,4.5,0.8200000000000001
325023862,4.0,3.0,0.68
325246226,3.0,4.0,0.72
325246227,4.0,3.0,0.68
325288075,4.0,3.8333333333333335,0.78
325812120,4.0,4.5,0.8600000000000001
328849644,3.5,4.5,0.8200000000000001
340004726,3.3333333333333335,4.666666666666667,0.8266666666666667
356993840,4.0,5.0,0.92
356993844,4.0,4.0,0.8
356993848,3.0,4.0,0.72
356998399,3.6666666666666665,3.3333333333333335,0.6933333333333334
357001242,3.5,4.25,0.79
357001243,3.6666666666666665,4.0,0.7733333333333333
357001244,3.6666666666666665,4.0,0.7733333333333333
357003664,4.0,4.0,0.8
357003665,3.5,3.6666666666666665,0.72
357003667,3.3333333333333335,3.3333333333333335,0.6666666666666667
357005682,3.6666666666666665,4.666666666666667,0.8533333333333333
357005683,3.3333333333333335,4.666666666666667,0.8266666666666667
357538026,3.3333333333333335,4.333333333333333,0.7866666666666666
357538027,3.6,4.8,0.8639999999999999
357538028,4.0,4.0,0.8
357538029,3.5,3.0,0.6399999999999999
357538031,3.5,4.5,0.8200000000000001
375099847,3.3333333333333335,3.8333333333333335,0.7266666666666668
375099849,4.0,4.0,0.8
375099850,3.0,5.0,0.84
375340265,3.7777777777777777,2.6666666666666665,0.6222222222222222
375340269,3.2857142857142856,2.4285714285714284,0.5542857142857143
375527991,3.0,4.666666666666667,0.7999999999999999
376957763,3.3333333333333335,3.3333333333333335,0.6666666666666667
391010818,3.0,4.0,0.72
394378534,3.75,4.75,0.87
399512991,3.4285714285714284,4.571428571428571,0.8228571428571427
399512992,4.0,3.5,0.74
403541605,3.0,4.5,0.78
403541657,3.3333333333333335,4.333333333333333,0.7866666666666666
405890309,4.0,4.0,0.8
427612437,4.0,4.666666666666667,0.88
427612449,3.6,4.4,0.8160000000000001
431477539,3.75,3.5,0.72
431477592,3.5,4.5,0.8200000000000001
432380498,3.0,4.666666666666667,0.7999999999999999
439886615,4.0,4.5,0.8600000000000001
439886616,3.0,5.0,0.84
439886617,3.6666666666666665,4.0,0.7733333333333333
439886961,3.625,4.25,0.8
458362021,3.0,4.0,0.72
458363455,3.75,4.25,0.81
458363456,4.0,4.5,0.8600000000000001
463625745,3.625,3.75,0.74
463625747,3.0,4.0,0.72
463647714,4.0,5.0,0.92
463647723,3.5,4.5,0.8200000000000001
471829718,4.0,4.0,0.8
487222826,3.25,3.5,0.6799999999999999
487222827,3.3333333333333335,4.0,0.7466666666666667
489340984,3.2,4.2,0.76
490783303,3.6666666666666665,4.0,0.7733333333333333
493461893,4.0,4.0,0.8
499086653,3.5,4.5,0.8200000000000001
499086654,3.0,3.0,0.6
499086655,4.0,4.0,0.8
499086656,3.0,4.0,0.72
499086657,3.0,5.0,0.84
499086658,4.0,4.0,0.8
501057682,3.5,5.0,0.8799999999999999
504684737,4.0,4.0,0.8
504684738,3.6666666666666665,4.333333333333333,0.8133333333333332
504863122,4.0,3.0,0.68
504863124,3.5,4.5,0.8200000000000001
504863126,4.0,2.5,0.6200000000000001
504863130,3.6666666666666665,4.333333333333333,0.8133333333333332
505939427,3.5,4.0,0.76
505939428,3.6666666666666665,4.333333333333333,0.8133333333333332
508480420,3.5,4.0,0.76
508480421,3.5,4.0,0.76
509666978,3.5,4.5,0.8200000000000001
520306171,3.5,4.0,0.76
539112355,3.5,4.5,0.8200000000000001
547502340,3.0,4.666666666666667,0.7999999999999999
547502344,3.6666666666666665,4.833333333333333,0.8733333333333333
553770152,3.0,5.0,0.84
553770155,3.0,4.5,0.78
553770173,4.0,5.0,0.92
